2.95	0.9951541499010563	-2.8103146988058505	-1.7422807920850651
2.96	0.9669650013741532	-2.827403568991053	-1.6754171572828762
2.97	0.9386083148397978	-2.843821558681703	-1.6081085453018795
2.98	0.910090820965975	-2.8595643339105057	-1.5403781408726418
2.99	0.8814192925987611	-2.874627793257257	-1.4722492671640346
3.0	0.8526005424300822	-2.889008069187583	-1.4037453766464612
3.01	0.8236414206525449	-2.902701529300074	-1.3348900419082153
3.02	0.7945488126022533	-2.9157047774813667	-1.265706946428669
3.03	0.7653296363905391	-2.9280146549687514	-1.1962198753119897
3.04	0.735990840525528	-2.93962824131994	-1.1264527059851068
3.05	0.7065394015244753	-2.950542855289648	-1.05642939886366
3.06	0.6769823215178019	-2.960756055612692	-0.9861739879896799
3.07	0.647326625845769	-2.970265641693339	-0.9157105716447449
3.08	0.6175793606487279	-2.979069654200677	-0.8450633029423923
3.09	0.5877475904518868	-2.9871663755698283	-0.7742563804035405
3.1	0.5578383957455384	-2.9945543304088407	-0.7033140385187129
3.11	0.5278588705616885	-3.001232285811155	-0.6322605383008378
3.12	0.497816120048034	-3.007199251573568	-0.5611201578324063
3.13	0.4677172580402337	-3.012454480319655	-0.4899171828107852
3.14	0.4375694046334167	-3.01699746752865	-0.4186758970954539
3.15	0.40737968375387573	-3.020827951469827	-0.3474205732609672
3.16	0.37715522073188806	-3.023945913042453	-0.27617546315940755
3.17	0.34690313987660887	-3.026351575521429	-0.20496478849611632
3.18	0.3166305620539791	-3.0280454042087714	-0.13381273142246183
3.19	0.2863446022685887	-3.0290281059911193	-0.06274342514941794
3.2	0.25605236725043334	-3.029300628803502	0.008219055414309784
3.21	0.22576095304750146	-3.028864160999621	0.07905070299585126
3.22	0.19547744262512443	-3.027720130628958	0.1497275872597213
3.23	0.1652089034730202	-3.0258702046210373	0.22022586407361944
3.24	0.13496238522095705	-3.0233162878772313	0.2905217847347955
3.25	0.10474491726395975	-3.020060522270509	0.3605917051532831
3.26	0.07456350639797679	-3.0161052855535866	0.43041209498835076
3.27	0.04442513446692195	-3.0114531901759607	0.49995954673451154
3.28	0.014336756021999068	-3.00610708201035	0.5692107847534813
3.29	-0.015694704005787024	-3.000070038989103	0.638142674248469
3.3	-0.04566235261903588	-2.9933453696511636	0.7067322301772399
3.31	-0.07555933105238195	-2.9859366116002297	0.7749566261003795
3.32	-0.10537881705506534	-2.9778475298747673	0.8427932029612555
3.33	-0.1351140271567649	-2.9690821152305795	0.9102194777941609
3.34	-0.16475821891582285	-2.9596445823366695	0.977213152357189
3.35	-0.19430469314899768	-2.9495393678851647	1.0437521216863928
3.36	-0.22374679614188997	-2.9387711286161067	1.1098144825678309
3.37	-0.25307792183919386	-2.927344739257946	1.1753785419241356
3.38	-0.2822915140139357	-2.9152652903846126	1.2404228251122573
3.39	-0.31138106841486984	-2.9025380861900656	1.3049260841291026
3.4	-0.3403401348912115	-2.8891686421812617	1.3688673057217948
3.41	-0.36916231949389516	-2.875162682790512	1.432225719399348
3.42	-0.3978412865525579	-2.860526138908227	1.4949808053425606
3.43	-0.42637076072745606	-2.8452651453370836	1.5571123022090103
3.44	-0.4547445290355356	-2.8293860381686846	1.618600214830036
3.45	-0.4829564428498854	-2.812895352083794	1.6794248217966699
3.46	-0.5110004198718164	-2.7957998175772865	1.7395666829315095
3.47	-0.5388704460748175	-2.7781063581089582	1.7990066466435706
3.48	-0.5665605776196546	-2.7598220871813868	1.857725857163214
3.49	-0.5940649427398884	-2.7409543053460537	1.915705761654283
3.5	-0.6213777435970997	-2.7215104971389708	1.9729281172006363
3.51	-0.6484932581051239	-2.701498327947082	2.0293749976643287
3.52	-0.6754058417226086	-2.6809256408067337	2.0850288004127124
3.53	-0.702109929213222	-2.659800453135545	2.139872252911827
3.54	-0.7286000363728525	-2.638130953399018	2.193888419183461
3.55	-0.7548707617231539	-2.615925497713274	2.2470607061233503
3.56	-0.7809167881708042	-2.5931926063853115	2.2993728696780202
3.57	-0.806732884631861	-2.5699409603922114	2.350809020877854
3.58	-0.8323139076206089	-2.5461793978007408	2.401353631723991
3.59	-0.8576548028023121	-2.521916910128829	2.4509915409267773
3.6	-0.8827506065092964	-2.49716263865041	2.499707959493483
3.61	-0.9075964472198034	-2.4719258706451526	2.547488476163121
3.62	-0.9321875469990724	-2.446216035594611	2.5943190626862274
3.63	-0.9565192229021229	-2.420042701326367	2.6401860789475435
3.64	-0.9805868883377247	-2.3934155701077344	2.6850762779295887
3.65	-1.0043860543930594	-2.366344474690636	2.7289768105152072
3.66	-1.0279123311185936	-2.3388393743092637	2.7718752301271943
3.67	-1.0511614287726996	-2.3109103506321675	2.813759497203216
3.68	-1.0741291590255753	-2.282567603670424	2.854617983504271
3.69	-1.0968114361220336	-2.2538214476435625	2.8944394762550374
3.7	-1.1192042780027474	-2.2246823068049304	2.9332131821144825
3.71	-1.1413038073835513	-2.1951607112282123	2.970928730975227
3.72	-1.1631062527924227	-2.165267292556815	3.0075761795901768
3.73	-1.1846079495637776	-2.135012779717856	3.0431460150250453
3.74	-1.205805340789736	-2.104407994602505	3.077629157935429
3.75	-1.2266949782280319	-2.0734638477144323	3.111016965667198
3.76	-1.247273523166253	-2.042191333788148	3.1433012351790066
3.77	-1.2675377472421232	-2.0106015273790048	3.1744742057858297
3.78	-1.2874845332195486	-1.9787055784266676	3.204528561722473
3.79	-1.3071108757201746	-1.9465147077938514	3.233457434526107
3.8	-1.326413881910214	-1.9140402027821422	3.261254405236934
3.81	-1.3453907721423264	-1.881293412626724	3.2879135064161584
3.82	-1.364038880552346	-1.8482857439718436	3.3134292239805347
3.83	-1.3823556556106769	-1.8150286563288485	3.3377964988528124
3.84	-1.400338660628188	-1.7815336575186445	3.3610107284274964
3.85	-1.4179855742164638	-1.7478122991004206	3.383067767851388
3.86	-1.4352941907022794	-1.7138761717884967	3.4039639311184784
3.87	-1.4522624204961945	-1.6797369008591525	3.423695991978816
3.88	-1.4688882904151719	-1.6454061415492987	3.4422611846610534
3.89	-1.4851699439591504	-1.610895574448855	3.459657204408466
3.9	-1.5011056415415172	-1.5762169008887017	3.4758822078282865
3.91	-1.5166937606734463	-1.5413818383260722	3.4909348130542894
3.92	-1.5319327961020848	-1.5064021157292522	3.5048140997226507
3.93	-1.5468213599025915	-1.471289468963454	3.5175196087611353
3.94	-1.5613581815240476	-1.436055636179732	3.5290513419918055
3.95	-1.5755421077892784	-1.400712353208803	3.5394097615474496
3.96	-1.5893721028486472	-1.3652713489616308	3.548595789102075
3.97	-1.602847248087896	-1.3297443408386351	3.5566108049158185
3.98	-1.6159667419901282	-1.294143030149378	3.563456646694763
3.99	-1.6287298999520503	-1.2584790975445734	3.56913560826616
4.0	-1.6411361540546003	-1.2227641984622677	3.573650438069705
4.01	-1.653185052788119	-1.1870099585900211	3.5770043374655165
4.02	-1.6648762607322283	-1.1512279693449257	3.579200958859594
4.03	-1.6762095581906093	-1.1154297833732763	3.5802444036475833
4.04	-1.6871848407808807	-1.0796269100717086	3.580139219977738
4.05	-1.6978021189798034	-1.043830811131609	3.57889040033408
4.06	-1.7080615176240548	-1.008052896108585	3.576503378940779
4.07	-1.7179632753668292	-0.9723045180187834	3.5729840289889063
4.08	-1.7275077440905429	-0.9365969689638229	3.568338659686712
4.09	-1.7366953882759395	-0.9009414757861018	3.5625740131347365
4.1	-1.7455267843279079	-0.8653491957562243	3.555697261027055
4.11	-1.7540026198583412	-0.8298312122942775	3.547716001180081
4.12	-1.7621236929263855	-0.794398530726678	3.5386382538903955
4.13	-1.7698909112364425	-0.7590620740802871	3.5284724581231375
4.14	-1.7773052912943055	-0.7238326789154834	3.5172274675325843
4.15	-1.7843679575218288	-0.6887210911998614	3.5049125463165867
4.16	-1.791080141330544	-0.6537379622242091	3.4915373649066197
4.17	-1.7974431801546538	-0.6188938445624004	3.4771119954952265
4.18	-1.8034585164438517	-0.5841991880768167	3.461646907402791
4.19	-1.8091276966164296	-0.5496643359708977	3.445152962285519
4.2	-1.8144523699731534	-0.5152995208903969	3.4276414091866902
4.21	-1.8194342875724014	-0.4811148610748999	3.409123879433195
4.22	-1.8240753010670756	-0.4471203565611426	3.389612381379541
4.23	-1.8283773615038108	-0.4133258854396419	3.369119295001484
4.24	-1.8323425180850237	-0.37974120016613366	3.3476573663415623
4.25	-1.835972916894356	-0.3463759239292853	3.3252397018088162
4.26	-1.8392707995860822	-0.31323954707613083	3.301879762335105
4.27	-1.8422385020390661	-0.2803414235966497	3.2775913573904134
4.28	-1.8448784529758655	-0.24769076766888717	3.25238863885967
4.29	-1.847193172547595	-0.2152966502659883	3.226286094783567
4.3	-1.8491852708851755	-0.18316799582649296	3.199298542966043
4.31	-1.8508574466176086	-0.15131357898921197	3.17144112445102
4.32	-1.8522124853579274	-0.11974202139397788	3.142729296871148
4.33	-1.8532532581574892	-0.08846178854953725	3.1131788276712533
4.34	-1.8539827199292893	-0.057481186769822945	3.0828057872093524
4.35	-1.854403907840983	-0.026808360179816797	3.051626541738047
4.36	-1.8545199396783205	0.0035487122078157463	3.019657746269224
4.37	-1.8543340121797054	0.03358221934416672	2.986916337324977
4.38	-1.8538493993426044	0.0632845209224796	2.9534195255777873
4.39	-1.8530694507025418	0.09264815008240387	2.9191847883829602
4.4	-1.8519975895854275	0.12166581603904822	2.88422986220643
4.41	-1.8506373113339742	0.15033040663580144	2.848572734951041
4.42	-1.848992181508972	0.17863499081992185	2.812231638184457
4.43	-1.8470658340661967	0.20657282103992716	2.7752250392719313
